date,last_price,open_price,high_price,low_price,volume,exchange
05/14/2023,2000.30,2033.00,2046.50,1973.00,167.19K,-0.97%
5/7/2023,2019.80,2024.60,2056.00,2005.70,939.70K,-0.25%
04/30/2023,2024.80,2000.20,2085.40,1985.70,959.33K,1.97%
04/23/2023,1985.70,1981.30,1999.10,1977.40,0.87K,0.31%
04/16/2023,1979.50,2002.70,2007.60,1969.80,0.85K,-1.13%
4/9/2023,2002.20,2000.00,2048.60,1984.00,1.94K,-0.48%
4/2/2023,2011.90,1968.10,2033.80,1950.00,2.56K,2.18%
03/26/2023,1969.00,1982.60,1986.80,1945.00,488.89K,-0.75%
03/19/2023,1983.80,1989.70,2014.90,1936.50,1.09M,0.52%
3/12/2023,1973.50,1877.10,1993.70,1875.70,1.35M,5.69%
3/5/2023,1867.20,1861.00,1874.30,1813.40,821.22K,0.68%
02/26/2023,1854.60,1818.00,1864.40,1810.80,796.23K,2.06%
02/19/2023,1817.10,1850.50,1856.40,1815.50,531.64K,-1.27%
2/12/2023,1840.40,1859.00,1862.00,1818.40,1.82K,-1.20%
2/5/2023,1862.80,1865.60,1884.60,1852.40,1.17K,-0.01%
01/29/2023,1862.90,1928.30,1959.10,1861.50,32.17K,-3.45%
01/22/2023,1929.40,1928.40,1949.80,1912.50,805.36K,0.06%
01/15/2023,1928.20,1923.80,1939.00,1898.60,701.58K,0.34%
1/8/2023,1921.70,1872.80,1925.30,1869.30,862.49K,2.78%
1/1/2023,1869.70,1831.80,1875.20,1829.90,599.23K,2.38%
12/25/2022,1826.20,1808.20,1841.90,1804.20,383.68K,1.22%
12/18/2022,1804.20,1801.60,1833.80,1792.70,569.54K,0.22%
12/11/2022,1800.20,1808.00,1836.90,1782.00,667.81K,-0.58%
12/4/2022,1810.70,1810.50,1822.90,1778.10,579.52K,0.06%
11/27/2022,1809.60,1771.10,1818.70,1752.90,674.26K,2.31%
11/20/2022,1768.80,1766.60,1776.00,1733.50,262.76K,0.82%
11/13/2022,1754.40,1769.40,1791.80,1749.20,844.22K,-0.85%
11/6/2022,1769.40,1678.60,1775.60,1667.10,1.03M,5.54%
10/30/2022,1676.60,1647.20,1686.40,1618.30,802.01K,1.93%
10/23/2022,1644.80,1662.90,1679.40,1640.70,730.03K,-0.69%
10/16/2022,1656.30,1649.90,1674.30,1621.10,655.04K,0.45%
10/9/2022,1648.90,1703.40,1707.40,1645.60,697.74K,-3.53%
10/2/2022,1709.30,1670.50,1738.70,1666.50,733.24K,2.23%
09/25/2022,1672.00,1643.00,1684.40,1618.00,385.32K,1.33%
09/18/2022,1650.00,1680.20,1688.00,1642.70,2.10K,-1.66%
9/11/2022,1677.90,1731.00,1737.30,1659.10,1.03K,-2.65%
9/4/2022,1723.60,1719.70,1726.40,1713.50,0.25K,0.34%
08/28/2022,1717.70,1740.10,1748.60,1707.00,4.70K,-1.32%
08/21/2022,1740.60,1750.50,1769.30,1730.40,29.63K,-0.71%
08/14/2022,1753.00,1808.20,1808.20,1749.50,25.51K,-2.89%
8/7/2022,1805.20,1780.30,1814.40,1776.20,29.18K,1.39%
07/31/2022,1780.50,1772.20,1801.00,1759.70,41.19K,0.51%
07/24/2022,1771.50,1730.10,1774.20,1713.80,32.23K,2.32%
07/17/2022,1731.40,1710.30,1740.30,1682.80,2.05K,1.40%
7/10/2022,1707.50,1741.80,1748.20,1700.60,1.85K,-2.24%
7/3/2022,1746.70,1817.00,1817.00,1736.80,3.80K,-3.28%
06/26/2022,1805.90,1839.60,1842.80,1788.90,255.55K,-1.33%
06/19/2022,1830.30,1840.60,1850.30,1817.70,632.65K,-0.56%
6/12/2022,1840.60,1879.00,1882.50,1806.10,943.72K,-1.86%
6/5/2022,1875.50,1853.70,1879.60,1826.50,735.03K,1.37%
05/29/2022,1850.20,1856.50,1878.60,1830.20,602.65K,-0.38%
05/22/2022,1857.30,1847.40,1871.30,1840.40,127.52K,0.68%
05/15/2022,1844.70,1815.00,1850.40,1790.00,1.21K,1.84%
5/8/2022,1811.30,1883.60,1883.60,1801.20,0.36K,-3.97%
5/1/2022,1886.20,1894.50,1910.20,1859.70,0.33K,-1.51%
04/24/2022,1915.10,1931.90,1935.50,1881.60,575.90K,-0.99%
04/17/2022,1934.30,1978.50,2003.00,1928.00,790.68K,-2.06%
4/10/2022,1974.90,1949.60,1985.80,1942.90,628.22K,1.51%
4/3/2022,1945.60,1927.10,1952.20,1916.20,674.97K,1.14%
03/27/2022,1923.70,1959.10,1962.00,1891.00,430.00K,-1.70%
03/20/2022,1956.90,1922.70,1969.50,1913.60,4.38K,1.30%
03/13/2022,1931.70,1985.60,1990.00,1898.60,1.78K,-2.81%
3/6/2022,1987.60,1984.30,2078.70,1965.40,5.47K,0.95%
02/27/2022,1968.90,1913.00,1974.00,1896.10,2.51K,4.22%
02/20/2022,1889.20,1903.50,1976.50,1878.60,912.48K,-0.56%
